,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
124,Leeds_Bolton_2003,2003-11-22,G Poll,2,23,13,13,2003,0,2,28.087,20.178,50.748,49.747,24.619,25.47,,,,50.413,26.145,23.345,46.289,2.168,30.927,0.894,34.322,1.309,51.957,0.954,54.887,3.19
125,Newcastle_Man City_2003,2003-11-22,N Barry,9,3,13,13,2003,3,0,48.211,43.471,8.316,26.06,31.473,42.45,,,,26.963,34.459,38.571,56.116,1.301,30.515,0.697,24.796,1.121,57.018,2.068,50.0,0.0
126,Man United_Blackburn_2003,2003-11-22,M Halsey,13,33,13,13,2003,2,1,87.541,6.091,1.375,81.436,10.967,4.81,,,,81.315,12.118,4.729,80.294,1.332,20.208,1.228,10.393,0.527,61.67,4.025,46.032,2.245
127,Southampton_Chelsea_2003,2003-11-22,D Gallagher,12,30,13,13,2003,0,1,16.739,49.128,34.132,17.268,37.774,44.953,,,,17.798,41.68,40.52,22.381,1.211,29.996,0.778,59.108,1.598,55.598,2.184,51.282,0.0
128,Tottenham_Aston Villa_2003,2003-11-23,J Winter,6,21,13,13,2003,2,1,35.969,58.363,5.668,51.943,29.565,18.456,,,,52.308,30.745,16.921,50.412,1.748,31.613,0.627,28.962,2.352,50.031,1.769,57.143,0.0
129,Fulham_Portsmouth_2003,2003-11-24,A Wiley,16,28,13,13,2003,2,0,84.766,14.885,0.0,75.027,17.546,6.891,,,,75.024,17.999,6.524,53.997,2.079,30.84,0.328,26.321,1.297,54.054,0.0,52.668,1.96
130,Wolves_Newcastle_2003,2003-11-29,S Bennett,4,9,14,14,2003,1,1,64.556,14.231,15.778,16.215,15.432,64.924,,,,17.935,15.624,62.666,27.591,3.061,30.646,0.635,52.876,2.712,54.054,0.0,52.668,1.96
131,Charlton_Leeds_2003,2003-11-29,M Halsey,29,2,14,14,2003,0,1,40.867,0.809,0.319,67.212,13.622,13.741,,,,68.439,11.938,11.564,62.317,1.705,29.179,0.65,20.016,1.944,57.018,2.068,50.0,0.0
132,Portsmouth_Leicester_2003,2003-11-29,M Dean,28,27,14,14,2003,0,2,63.477,12.589,14.439,72.578,11.711,9.557,,,,73.071,9.982,7.852,55.889,1.228,30.461,0.972,25.233,0.492,53.343,1.006,53.343,1.006
133,Aston Villa_Southampton_2003,2003-11-29,M Messias,21,12,14,14,2003,1,0,7.489,92.511,0.0,21.915,46.468,31.617,,,,23.69,45.227,31.083,44.821,0.608,32.074,1.19,34.688,0.151,48.897,3.373,58.692,2.191
134,Blackburn_Tottenham_2003,2003-11-29,G Poll,33,6,14,14,2003,1,0,14.217,30.115,55.636,40.547,25.917,33.438,,,,43.658,24.834,31.358,46.133,1.027,31.41,0.878,33.859,1.503,51.417,3.729,55.598,2.184
135,Bolton_Everton_2003,2003-11-29,P Durkin,23,8,14,14,2003,2,0,27.438,59.411,13.151,46.294,38.762,14.94,,,,49.47,36.421,14.103,44.739,0.751,31.554,0.928,35.324,0.517,48.256,2.467,59.36,1.246
136,Chelsea_Man United_2003,2003-11-30,A Wiley,30,13,14,14,2003,1,0,66.757,33.228,0.0,33.701,27.435,38.81,,,,33.701,27.435,38.81,42.78,1.523,32.174,1.556,36.098,0.808,54.212,4.144,52.668,1.96
137,Liverpool_Birmingham_2003,2003-11-30,N Barry,10,19,14,14,2003,3,1,49.628,25.28,24.963,23.482,35.547,40.966,,,,23.482,35.547,40.966,63.711,1.116,29.132,0.947,18.729,1.2,52.632,,52.632,
138,Arsenal_Fulham_2003,2003-11-30,G Barber,31,16,14,14,2003,0,0,34.966,18.957,44.061,47.1,21.041,31.134,,,,47.1,21.041,31.134,75.244,2.214,23.624,1.334,12.345,1.964,61.67,4.025,46.032,2.245
139,Man City_Middlesbrough_2003,2003-11-30,M Riley,3,25,14,14,2003,0,1,0.0,21.404,78.488,38.222,29.166,32.582,,,,38.222,29.166,32.582,51.762,1.21,30.982,0.563,28.981,1.367,50.641,0.907,56.267,3.129
140,Fulham_Bolton_2003,2003-12-06,A D'Urso,16,23,15,15,2003,2,1,37.938,18.368,40.922,59.57,21.332,18.652,,,,71.273,15.748,11.293,54.999,1.623,31.053,0.624,25.702,1.853,52.632,0.0,53.343,1.006
141,Birmingham_Blackburn_2003,2003-12-06,G Barber,19,33,15,15,2003,0,4,25.913,46.978,27.108,37.308,29.839,32.829,,,,39.451,29.901,30.624,47.681,1.857,31.113,0.235,32.882,0.824,48.81,1.684,58.652,0.243
142,Leicester_Arsenal_2003,2003-12-06,R Styles,27,31,15,15,2003,1,1,8.04,15.295,75.433,12.408,19.897,67.215,,,,7.433,14.655,76.536,17.363,2.261,28.433,1.07,65.788,2.149,56.439,3.373,50.837,4.55
143,Newcastle_Liverpool_2003,2003-12-06,G Poll,9,10,15,15,2003,1,1,61.055,32.446,6.48,46.294,35.928,17.771,,,,34.367,37.128,28.503,44.386,1.148,31.063,0.854,35.582,0.733,51.738,2.458,54.805,1.062
144,Man United_Aston Villa_2003,2003-12-06,S Dunn,13,21,15,15,2003,4,0,52.518,26.618,20.782,78.476,16.691,4.36,,,,83.864,12.054,2.878,79.848,1.715,21.735,1.244,9.862,0.954,58.081,3.571,49.39,0.862
145,Tottenham_Wolves_2003,2003-12-06,U Rennie,6,4,15,15,2003,5,2,47.925,52.075,0.0,54.94,37.621,7.432,,,,67.477,24.941,7.489,62.734,1.667,29.366,0.735,19.469,1.352,51.316,1.861,55.711,0.219
146,Middlesbrough_Portsmouth_2003,2003-12-06,S Bennett,25,28,15,15,2003,0,0,72.967,26.991,0.0,68.302,27.656,3.997,,,,52.828,34.853,12.309,58.608,1.031,30.388,0.814,22.698,0.64,48.81,1.684,58.652,0.243
147,Leeds_Chelsea_2003,2003-12-06,M Dean,2,30,15,15,2003,1,1,2.114,14.041,83.232,1.819,11.134,85.864,,,,2.935,11.832,83.934,18.074,1.945,28.238,0.639,65.372,1.529,51.282,0.0,54.805,1.062
148,Southampton_Charlton_2003,2003-12-07,P Walton,12,29,15,15,2003,3,2,9.775,30.874,59.325,22.706,42.408,34.885,,,,15.786,42.444,41.769,45.166,0.493,31.334,0.72,34.707,1.201,49.39,0.862,57.811,0.945
149,Everton_Man City_2003,2003-12-07,J Winter,8,3,15,15,2003,0,0,40.728,49.019,10.252,46.051,26.86,27.016,,,,41.751,26.099,32.058,44.713,1.49,30.94,1.107,35.444,1.219,52.933,4.148,54.094,2.068
150,Chelsea_Bolton_2003,2003-12-13,M Messias,30,23,16,16,2003,1,2,68.043,31.938,0.0,74.827,15.374,8.508,,,,83.792,7.808,3.049,78.041,1.389,22.529,0.887,10.843,0.992,57.811,0.945,49.39,0.862
151,Portsmouth_Everton_2003,2003-12-13,U Rennie,28,8,16,16,2003,1,2,81.023,14.108,4.0,79.747,13.195,5.516,,,,78.632,13.755,6.151,46.073,1.056,31.394,0.381,34.088,0.991,51.316,1.861,55.711,0.219
152,Man United_Man City_2003,2003-12-13,M Halsey,13,3,16,16,2003,3,1,82.77,13.771,2.72,71.366,20.854,7.537,,,,66.509,22.417,10.866,72.598,1.097,25.722,1.32,12.919,1.745,55.711,0.219,51.316,1.861
153,Newcastle_Tottenham_2003,2003-12-13,A Wiley,9,6,16,16,2003,4,0,60.554,24.406,14.895,67.226,26.512,6.2,,,,54.363,33.135,12.487,62.079,1.266,29.179,0.65,20.311,1.628,53.343,1.006,53.574,3.241
154,Liverpool_Southampton_2003,2003-12-13,P Durkin,10,12,16,16,2003,1,2,42.957,57.043,0.0,30.262,44.044,25.693,,,,31.541,36.061,32.395,64.631,0.767,29.56,0.908,17.478,1.584,52.668,1.96,54.054,0.0
155,Middlesbrough_Charlton_2003,2003-12-13,H Webb,25,29,16,16,2003,0,0,55.905,44.092,0.0,28.736,40.271,30.992,,,,10.514,22.381,66.899,47.959,0.9,31.41,0.878,31.998,1.132,48.81,1.684,58.652,0.243
156,Leicester_Birmingham_2003,2003-12-13,M Riley,27,19,16,16,2003,0,2,51.822,29.129,19.009,41.326,26.57,32.028,,,,37.37,31.271,31.344,44.457,0.807,31.554,0.928,35.501,0.742,49.572,4.327,58.053,3.094
157,Leeds_Fulham_2003,2003-12-14,N Barry,2,16,16,16,2003,3,2,4.239,9.274,81.994,3.551,9.645,83.679,,,,8.453,15.672,74.713,41.446,1.584,31.334,0.72,38.204,2.068,51.282,0.0,55.598,2.184
158,Arsenal_Blackburn_2003,2003-12-14,A D'Urso,31,33,16,16,2003,1,0,38.39,27.596,33.962,55.818,23.336,20.606,,,,55.458,22.208,21.964,74.211,1.732,23.933,1.018,13.048,1.732,57.143,0.0,50.031,1.769
159,Aston Villa_Wolves_2003,2003-12-14,G Poll,21,4,16,16,2003,3,2,36.313,42.284,21.402,69.455,22.659,7.727,,,,68.898,23.99,7.001,58.11,1.593,30.402,1.099,23.087,1.582,50.031,1.769,57.143,0.0
160,Everton_Leicester_2003,2003-12-20,P Dowd,8,27,17,17,2003,3,2,21.753,33.836,44.402,59.33,23.56,16.909,,,,49.947,23.314,26.471,57.035,1.078,30.938,1.092,23.724,0.914,51.417,3.729,55.598,2.184
161,Bolton_Arsenal_2003,2003-12-20,G Poll,23,31,17,17,2003,1,1,11.134,35.574,53.282,20.324,47.188,32.487,,,,14.646,33.681,51.659,21.619,1.608,29.201,1.092,60.47,1.728,54.96,1.281,51.957,0.954
162,Charlton_Newcastle_2003,2003-12-20,S Bennett,29,9,17,17,2003,0,0,56.483,18.927,23.203,42.469,19.537,36.442,,,,31.022,19.439,48.054,37.849,2.148,31.275,0.974,41.938,1.31,54.249,2.287,52.632,0.0
163,Blackburn_Aston Villa_2003,2003-12-20,D Gallagher,33,21,17,17,2003,0,2,64.092,24.148,11.623,51.666,27.298,20.968,,,,70.58,18.127,10.593,54.853,2.218,30.909,0.359,25.556,1.301,51.417,3.729,55.598,2.184
164,Fulham_Chelsea_2003,2003-12-20,M Riley,16,30,17,17,2003,0,1,12.2,32.13,55.65,26.254,34.244,39.495,,,,15.092,22.471,62.177,24.048,2.232,30.655,0.857,56.79,2.068,54.881,5.089,52.027,2.867
165,Tottenham_Man United_2003,2003-12-21,R Styles,6,13,17,17,2003,1,2,29.485,26.357,44.072,19.675,24.515,55.65,,,,15.072,21.485,63.091,20.72,1.939,29.08,1.069,61.05,1.219,58.453,4.097,48.81,1.684
166,Southampton_Portsmouth_2003,2003-12-21,J Winter,12,28,17,17,2003,3,0,69.638,30.338,0.0,72.625,23.635,3.644,,,,58.894,35.262,5.833,57.668,1.335,30.532,1.047,22.595,1.679,48.81,1.684,58.652,0.243
167,Man City_Leeds_2003,2003-12-22,G Barber,3,2,17,17,2003,1,1,60.244,10.447,11.905,70.761,9.078,7.489,,,,72.873,10.796,8.685,51.429,1.341,30.267,1.034,29.208,3.074,54.887,3.19,51.957,0.954
168,Leeds_Aston Villa_2003,2003-12-26,S Bennett,2,21,18,18,2003,0,0,43.549,22.397,33.642,36.498,28.956,34.514,,,,43.291,28.399,28.268,45.193,1.301,31.342,0.911,34.624,1.494,51.596,2.257,54.805,1.062
169,Leicester_Newcastle_2003,2003-12-26,C Foy,27,9,18,18,2003,1,1,46.586,37.273,16.135,29.4,23.472,46.871,,,,42.527,22.641,34.459,30.781,0.65,30.859,0.883,49.66,0.9,53.054,0.597,53.343,1.006
170,Fulham_Southampton_2003,2003-12-26,D Gallagher,16,12,18,18,2003,2,0,33.598,45.179,21.223,22.718,37.125,40.154,,,,30.81,33.252,35.93,47.681,1.857,31.332,0.668,32.065,1.025,49.9,1.584,57.143,0.0
171,Charlton_Chelsea_2003,2003-12-26,G Poll,29,30,18,18,2003,4,2,11.544,48.415,40.04,17.268,38.656,44.073,,,,7.07,18.008,74.439,20.801,2.191,29.762,1.142,60.158,1.68,52.174,3.074,54.516,1.471
172,Birmingham_Man City_2003,2003-12-26,U Rennie,19,3,17,18,2003,2,1,17.25,36.555,46.189,22.734,42.724,34.541,,,,18.281,26.758,54.882,46.547,1.379,31.071,1.049,33.64,0.858,49.716,2.966,57.345,2.091
173,Portsmouth_Tottenham_2003,2003-12-26,S Dunn,28,6,18,18,2003,2,0,83.454,5.835,2.148,65.265,17.87,15.617,,,,73.382,16.553,9.105,41.144,0.88,31.486,0.971,38.552,1.104,51.738,2.458,54.805,1.062
174,Blackburn_Middlesbrough_2003,2003-12-26,A Wiley,33,25,18,17,2003,2,2,0.0,38.607,61.387,6.508,40.024,53.463,,,,21.46,30.355,48.158,46.094,1.485,31.469,0.567,33.44,1.036,49.266,0.686,57.811,0.945
175,Liverpool_Bolton_2003,2003-12-26,J Winter,10,23,17,18,2003,3,1,14.246,16.357,67.478,43.397,19.995,35.373,,,,58.36,20.432,20.536,61.027,1.167,29.439,0.956,20.773,1.245,53.788,1.636,51.957,0.954
176,Man United_Everton_2003,2003-12-26,M Dean,13,8,18,18,2003,3,2,82.3,7.95,3.57,85.365,9.024,2.685,,,,84.235,10.569,3.168,81.3,1.315,19.464,1.016,9.945,0.425,59.627,3.514,46.612,3.066
177,Arsenal_Wolves_2003,2003-12-26,P Dowd,31,4,18,17,2003,3,0,79.171,14.676,5.223,75.512,15.593,7.813,,,,82.784,11.23,3.956,86.628,1.922,17.176,1.485,7.321,1.358,63.314,1.7,43.409,1.465
178,Middlesbrough_Man United_2003,2003-12-28,M Messias,25,13,18,19,2003,0,1,0.0,100.0,0.0,10.155,41.388,48.455,,,,8.243,24.379,67.268,20.311,1.628,29.754,1.006,60.722,0.877,52.237,1.35,54.054,0.0
179,Wolves_Leeds_2003,2003-12-28,A D'Urso,4,2,18,19,2003,3,1,67.617,13.702,13.566,68.347,16.857,13.35,,,,43.653,21.54,34.205,38.788,1.131,31.554,0.928,40.808,1.738,52.379,1.551,54.054,0.0
180,Chelsea_Portsmouth_2003,2003-12-28,G Barber,30,28,19,19,2003,3,0,91.357,6.411,0.0,91.017,3.467,0.0,,,,87.032,9.989,1.506,80.856,1.52,20.177,1.206,10.302,1.058,58.874,2.449,47.975,1.139
181,Newcastle_Blackburn_2003,2003-12-28,M Halsey,9,33,19,19,2003,0,1,70.902,20.069,8.699,82.276,13.257,3.479,,,,63.602,22.908,13.282,61.805,1.251,28.952,0.945,19.989,1.027,53.94,1.851,52.632,0.0
182,Tottenham_Charlton_2003,2003-12-28,P Durkin,6,29,19,19,2003,0,1,58.642,18.457,21.381,38.846,26.863,34.223,,,,20.792,23.236,55.723,44.601,0.89,31.41,0.878,35.267,1.501,52.523,1.755,54.054,0.0
183,Bolton_Leicester_2003,2003-12-28,N Barry,23,27,19,19,2003,2,2,31.562,38.558,29.879,47.645,28.51,23.8,,,,50.114,27.036,22.778,57.412,1.522,30.927,0.894,22.863,1.875,51.316,1.861,55.711,0.219
184,Everton_Birmingham_2003,2003-12-28,R Styles,8,19,19,18,2003,1,0,55.789,25.352,18.738,54.199,29.977,15.791,,,,37.02,32.408,30.562,50.019,2.754,31.119,0.551,30.11,2.132,50.691,4.345,56.439,3.373
185,Man City_Liverpool_2003,2003-12-28,M Riley,3,10,19,18,2003,2,2,3.692,24.374,71.85,36.337,23.673,39.75,,,,23.492,24.645,51.703,36.439,1.546,31.479,0.837,43.321,1.721,51.738,2.458,54.805,1.062
186,Aston Villa_Fulham_2003,2003-12-28,B Knight,21,16,19,19,2003,3,0,53.507,22.512,23.635,31.354,25.174,43.34,,,,37.197,26.06,36.652,46.413,1.775,31.698,0.951,32.921,1.48,51.178,1.666,55.711,0.219
187,Southampton_Arsenal_2003,2003-12-29,S Dunn,12,31,19,19,2003,0,1,23.555,25.894,50.446,15.638,22.396,61.694,,,,18.564,31.582,49.834,22.566,1.334,30.088,1.229,58.153,0.979,52.494,0.195,54.094,2.068
188,Aston Villa_Portsmouth_2003,2004-01-06,J Winter,21,28,20,20,2003,2,1,91.343,3.866,0.0,88.061,11.214,0.0,,,,79.815,17.632,2.269,60.754,1.757,29.89,1.146,20.171,2.219,50.706,2.723,56.504,0.903
189,Everton_Arsenal_2003,2004-01-07,A Wiley,8,31,20,20,2003,1,1,30.739,40.596,28.664,19.991,39.105,40.901,15.633,22.392,61.702,15.962,26.286,57.665,20.188,1.767,29.439,0.956,61.731,2.049,53.343,1.006,53.343,1.006
190,Tottenham_Birmingham_2003,2004-01-07,B Knight,6,19,20,19,2003,4,1,46.938,21.891,30.673,45.485,28.909,25.568,,,,29.29,30.967,39.726,46.578,1.924,31.119,0.551,33.511,1.971,52.027,2.867,54.805,1.062
191,Bolton_Man United_2003,2004-01-07,D Gallagher,23,13,20,20,2003,1,2,30.376,33.496,36.121,14.291,30.21,55.468,,,,18.191,33.628,48.169,18.028,1.946,28.812,0.41,64.662,1.416,54.887,3.19,52.632,0.0
192,Man City_Charlton_2003,2004-01-07,P Walton,3,29,20,20,2003,1,1,22.148,29.915,47.907,21.277,25.327,53.271,,,,20.249,23.479,56.045,44.313,0.679,31.273,0.936,35.651,1.631,53.343,1.006,53.343,1.006
193,Southampton_Leicester_2003,2004-01-07,H Webb,12,27,20,20,2003,0,0,50.206,19.212,29.025,37.637,22.162,39.738,,,,49.893,25.366,24.616,58.419,1.567,30.386,0.769,22.469,1.015,50.641,0.907,56.349,1.122
194,Newcastle_Leeds_2003,2004-01-07,P Dowd,9,2,20,20,2003,1,0,61.716,24.264,13.874,83.609,3.836,1.034,,,,81.582,11.443,4.69,66.076,1.729,28.546,1.031,16.739,2.026,57.018,2.068,50.0,0.0
195,Chelsea_Liverpool_2003,2004-01-07,S Dunn,30,10,20,19,2003,0,1,50.88,30.327,18.765,74.986,18.778,5.892,,,,51.161,25.277,23.433,57.788,1.467,30.123,0.738,22.905,1.345,51.417,3.729,55.598,2.184
196,Middlesbrough_Fulham_2003,2004-01-07,P Durkin,25,16,19,20,2003,2,1,0.0,81.579,18.421,23.594,52.834,23.572,,,,17.769,26.28,55.86,45.764,0.818,32.294,1.147,32.902,1.204,49.451,2.59,57.983,1.188
197,Wolves_Blackburn_2003,2004-01-07,N Barry,4,33,19,20,2003,2,2,9.376,24.698,65.818,32.636,23.945,43.205,,,,21.748,20.666,56.936,37.935,1.544,31.332,0.668,42.052,0.694,54.96,1.281,51.957,0.954
198,Birmingham_Southampton_2003,2004-01-10,S Bennett,19,12,20,21,2003,2,1,12.304,22.423,65.046,15.937,52.036,32.027,,,,21.069,36.151,42.774,46.691,1.157,31.777,1.078,32.552,1.583,48.256,2.467,59.532,1.002
199,Fulham_Everton_2003,2004-01-10,G Poll,16,8,21,21,2003,2,1,59.245,22.701,17.783,60.248,22.023,17.397,,,,62.906,20.948,15.712,51.571,2.877,31.051,0.562,28.74,1.31,51.417,3.729,55.598,2.184
200,Portsmouth_Man City_2003,2004-01-10,M Messias,28,3,21,21,2003,4,2,41.634,30.343,28.001,64.619,21.41,13.64,,,,54.757,21.96,22.867,43.143,1.8,31.273,0.936,37.006,0.603,52.027,2.867,54.805,1.062
201,Liverpool_Aston Villa_2003,2004-01-10,G Barber,10,21,20,21,2003,1,0,65.231,19.664,14.496,53.113,24.981,21.765,,,,64.46,21.651,13.582,61.714,1.728,29.733,0.565,19.734,1.553,52.027,2.867,54.805,1.062
202,Charlton_Wolves_2003,2004-01-10,R Styles,29,4,21,20,2003,2,0,70.829,12.722,11.125,80.114,10.369,5.41,,,,71.009,16.723,11.098,64.849,1.598,28.812,0.41,17.641,2.054,54.805,1.062,52.027,2.867
203,Blackburn_Bolton_2003,2004-01-10,S Dunn,33,23,21,21,2003,3,4,30.159,23.399,46.176,23.366,22.791,53.533,,,,51.357,20.998,26.968,49.822,1.443,31.561,1.05,29.934,0.824,52.027,2.867,54.805,1.062
204,Leeds_Tottenham_2003,2004-01-10,M Halsey,2,6,21,21,2003,0,1,87.305,12.089,0.0,38.183,33.598,28.211,,,,41.924,32.451,25.613,43.026,3.24,31.479,0.837,36.757,3.367,52.027,2.867,54.805,1.062
205,Arsenal_Middlesbrough_2003,2004-01-10,A D'Urso,31,25,21,20,2003,4,1,45.537,54.463,0.0,38.134,36.97,24.893,,,,47.372,32.669,19.945,80.114,1.458,20.635,1.084,10.317,0.542,56.267,3.129,50.641,0.907
206,Leicester_Chelsea_2003,2004-01-11,U Rennie,27,30,21,21,2003,0,4,16.389,23.585,59.831,23.165,29.069,47.728,14.17,20.382,64.977,15.928,22.245,61.537,18.658,2.12,28.667,1.101,63.62,1.743,52.668,1.96,54.054,0.0
207,Man United_Newcastle_2003,2004-01-11,P Durkin,13,9,21,21,2003,0,0,58.33,25.787,15.782,69.516,15.625,12.737,,,,77.106,12.361,7.445,70.392,1.838,26.203,1.028,14.12,1.449,56.349,1.122,50.641,0.907
208,Middlesbrough_Leicester_2003,2004-01-17,B Knight,25,27,21,22,2003,3,3,29.366,35.641,34.988,33.472,39.555,26.972,30.396,29.398,40.177,23.915,26.699,49.306,57.529,1.978,30.859,0.883,23.12,2.046,50.283,5.333,57.148,4.375
209,Man City_Blackburn_2003,2004-01-17,M Dean,3,33,22,22,2003,1,1,26.063,29.073,44.828,25.776,21.332,52.319,33.122,22.881,43.663,36.978,23.002,39.699,47.001,1.056,31.41,0.878,32.86,2.118,55.598,2.184,51.957,0.954
210,Southampton_Leeds_2003,2004-01-17,A Wiley,12,2,22,22,2003,2,1,59.447,33.599,6.94,58.421,24.279,17.138,68.521,20.238,10.86,68.891,21.153,9.687,60.938,2.212,29.442,1.024,21.123,1.618,50.031,1.769,57.143,0.0
211,Tottenham_Liverpool_2003,2004-01-17,U Rennie,6,10,22,21,2003,2,1,25.227,24.381,50.214,34.992,27.616,37.34,18.839,21.984,58.818,23.121,24.185,52.507,36.078,1.198,31.469,0.567,43.506,1.199,51.957,0.954,54.805,1.062
212,Wolves_Man United_2003,2004-01-17,A D'Urso,4,13,21,22,2003,1,0,14.956,19.992,64.487,22.0,24.701,53.144,,,,6.663,13.17,78.203,12.911,1.796,23.976,1.778,74.029,1.695,58.874,2.449,48.78,0.0
213,Bolton_Portsmouth_2003,2004-01-17,P Dowd,23,28,22,22,2003,1,0,77.396,15.096,6.488,73.344,23.045,3.504,69.775,25.776,4.383,68.039,26.395,5.505,56.234,1.923,30.917,0.674,24.311,2.124,52.323,5.01,54.887,3.19
214,Everton_Charlton_2003,2004-01-17,M Riley,8,29,22,22,2003,0,1,18.012,46.072,35.915,35.166,35.882,28.949,28.657,33.208,38.127,27.361,31.184,41.438,45.784,1.332,31.41,0.878,33.856,1.497,50.837,4.55,56.439,3.373
215,Aston Villa_Arsenal_2003,2004-01-18,M Halsey,21,31,22,22,2003,0,2,41.664,29.822,28.487,19.076,27.663,53.2,20.731,29.067,50.162,19.175,29.247,51.54,21.72,2.644,30.294,1.393,58.918,1.728,50.641,0.907,56.349,1.122
216,Chelsea_Birmingham_2003,2004-01-18,J Winter,30,19,22,21,2003,0,0,49.544,26.695,23.681,72.621,19.196,7.801,59.18,24.354,16.311,61.961,23.9,13.976,77.008,0.225,22.656,0.9,11.047,1.742,56.267,3.129,50.641,0.907
217,Newcastle_Fulham_2003,2004-01-19,N Barry,9,16,22,22,2003,3,1,86.216,8.903,2.257,76.797,15.362,6.843,61.433,24.489,13.941,57.923,24.958,16.988,61.917,1.351,29.005,0.806,19.759,2.183,55.598,2.184,51.282,0.0
218,Wolves_Liverpool_2003,2004-01-21,B Knight,4,10,22,22,2003,1,1,47.318,24.025,28.451,36.476,25.228,38.169,12.596,16.775,69.259,15.336,20.225,63.902,24.354,1.969,31.069,0.99,55.662,1.098,52.632,0.0,54.249,2.287
219,Liverpool_Everton_2003,2004-01-31,S Bennett,10,8,23,23,2003,0,0,50.001,20.705,28.498,62.65,19.04,17.377,59.537,21.461,18.577,60.306,21.362,17.906,59.536,2.436,30.127,0.833,21.362,2.267,53.574,3.241,53.343,1.006
220,Leeds_Middlesbrough_2003,2004-01-31,G Poll,2,25,23,22,2003,0,3,37.123,26.654,36.15,10.453,20.716,68.51,,,,19.634,29.003,51.322,39.835,1.657,31.113,0.235,40.364,2.526,51.417,3.729,55.598,2.184
221,Birmingham_Newcastle_2003,2004-01-31,R Styles,19,9,22,23,2003,1,1,14.292,47.606,38.102,22.009,26.647,51.262,28.664,26.308,44.94,29.419,26.677,43.829,37.771,1.26,31.862,1.311,41.487,1.648,50.706,2.723,56.504,0.903
222,Portsmouth_Wolves_2003,2004-01-31,H Webb,28,4,23,23,2003,0,0,78.494,6.726,3.61,76.373,4.442,2.035,83.082,8.998,3.71,82.951,7.148,2.977,54.088,1.967,30.588,0.864,26.667,1.242,53.343,1.006,53.343,1.006
223,Man United_Southampton_2003,2004-01-31,G Barber,13,12,23,23,2003,3,2,64.15,19.591,15.582,72.102,21.333,6.37,57.928,28.001,14.017,62.956,25.764,11.191,80.01,0.988,20.526,1.435,10.104,0.614,57.811,0.945,49.39,0.862
224,Leicester_Aston Villa_2003,2004-01-31,J Winter,27,21,23,23,2003,0,5,1.617,23.314,74.98,27.478,33.504,39.009,45.944,31.531,22.507,47.774,29.468,22.724,41.95,1.285,32.038,1.736,37.261,1.692,51.417,3.729,55.598,2.184
225,Charlton_Bolton_2003,2004-01-31,A D'Urso,29,23,23,23,2003,1,2,64.861,15.421,16.257,43.658,23.328,32.737,43.721,20.97,34.529,51.584,20.231,27.243,55.831,1.642,30.917,0.674,24.555,1.787,52.668,1.96,54.054,0.0
226,Fulham_Tottenham_2003,2004-01-31,M Messias,16,6,23,23,2003,2,1,75.4,20.347,4.056,66.129,22.641,11.032,61.38,25.33,13.184,63.91,23.362,12.552,44.714,1.733,31.342,0.911,35.059,1.403,52.933,4.148,54.094,2.068
227,Blackburn_Chelsea_2003,2004-02-01,D Gallagher,33,30,23,23,2003,2,3,3.071,4.468,61.119,8.176,14.087,75.843,7.181,11.644,77.327,7.664,12.025,76.632,23.243,1.455,30.655,0.857,57.227,2.188,55.556,4.135,51.316,1.861
228,Arsenal_Man City_2003,2004-02-01,A Wiley,31,3,23,23,2003,2,1,73.797,1.87,0.482,82.227,11.317,4.299,74.48,15.575,8.701,69.438,18.048,11.707,80.667,1.43,20.067,1.49,9.945,0.425,59.715,1.26,48.2,0.821
229,Bolton_Liverpool_2003,2004-02-07,A Wiley,23,10,24,24,2003,2,2,27.424,30.448,42.106,33.097,35.39,31.509,31.662,34.597,33.736,27.026,33.762,39.204,34.92,1.278,31.718,1.316,44.739,0.751,52.027,2.867,54.805,1.062
230,Everton_Man United_2003,2004-02-07,N Barry,8,13,24,24,2003,3,4,15.316,49.478,35.206,28.966,38.039,32.993,23.489,35.752,40.754,20.76,30.999,48.219,19.593,1.251,29.066,0.82,62.531,0.815,53.343,1.006,53.343,1.006
231,Aston Villa_Leeds_2003,2004-02-07,U Rennie,21,2,24,24,2003,2,0,73.322,17.486,8.523,66.786,18.49,13.866,73.806,14.841,9.539,72.705,16.507,9.73,65.296,2.608,28.546,1.031,17.695,1.557,55.598,2.184,51.282,0.0
232,Wolves_Arsenal_2003,2004-02-07,P Dowd,4,31,24,24,2003,1,3,9.173,32.53,58.278,13.559,27.158,59.217,8.843,18.21,72.385,4.922,12.253,80.985,13.55,2.434,25.664,0.837,72.151,2.261,54.96,1.281,51.957,0.954
233,Tottenham_Portsmouth_2003,2004-02-07,P Walton,6,28,24,24,2003,4,3,85.046,10.699,2.599,88.219,7.297,1.34,85.068,11.444,2.265,77.9,17.131,4.534,61.267,1.596,29.434,0.893,20.602,1.836,53.574,3.241,53.343,1.006
