,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
138,Chelsea_Tottenham_2014,2014-12-03,M Dean,30,6,14,14,2014,3,0,80.289,12.545,5.333,75.091,15.331,8.309,,,,75.874,15.087,7.774,70.862,0.968,21.394,1.374,12.165,0.917,,,,
139,Arsenal_Southampton_2014,2014-12-03,A Marriner,31,12,14,14,2014,1,0,33.808,33.481,32.704,26.593,26.993,46.345,,,,27.873,27.744,44.33,55.645,0.236,27.433,1.225,21.249,1.453,,,,
140,Man City_Everton_2014,2014-12-06,A Marriner,3,8,15,15,2014,1,0,59.947,20.158,19.2,44.212,26.57,29.139,,,,47.985,25.078,26.799,65.557,1.009,22.87,2.011,16.117,1.315,,,,
141,Hull_West Brom_2014,2014-12-06,M Oliver,34,7,15,15,2014,0,0,39.562,34.829,25.603,41.648,32.842,25.499,,,,42.59,32.771,24.627,41.398,1.155,31.077,0.873,31.997,1.727,,,,
142,QPR_Burnley_2014,2014-12-06,J Moss,32,11,15,15,2014,2,0,61.426,15.098,18.469,69.981,16.947,11.883,,,,66.244,19.618,13.563,48.016,0.548,29.9,0.92,26.765,2.194,,,,
143,Stoke_Arsenal_2014,2014-12-06,A Taylor,22,31,15,15,2014,3,2,11.368,17.763,70.015,14.903,28.073,56.971,,,,17.44,27.147,55.344,25.086,1.102,29.171,1.189,50.305,1.042,,,,
144,Liverpool_Sunderland_2014,2014-12-06,N Swarbrick,10,38,15,15,2014,0,0,54.257,27.514,18.166,47.227,32.56,20.199,,,,54.404,28.54,17.009,65.386,1.401,23.943,1.713,14.926,2.092,,,,
145,Tottenham_Crystal Palace_2014,2014-12-06,L Mason,6,24,15,15,2014,0,0,27.756,23.898,48.13,18.594,21.429,59.548,,,,38.727,23.516,37.5,62.174,0.732,25.321,1.614,17.389,1.059,,,,
146,Newcastle_Chelsea_2014,2014-12-06,M Atkinson,9,30,15,15,2014,2,1,37.284,62.716,0.0,18.173,20.772,60.527,,,,16.95,19.975,62.425,15.11,1.412,24.364,1.295,64.64,0.576,,,,
147,West Ham_Swansea_2014,2014-12-07,C Foy,5,0,15,15,2014,3,1,50.834,39.739,9.423,55.107,26.514,18.294,,,,49.254,29.139,21.569,42.411,1.401,30.036,1.082,31.885,0.924,,,,
148,Aston Villa_Leicester_2014,2014-12-07,C Pawson,21,27,15,15,2014,2,1,32.112,28.892,38.962,33.213,38.515,28.27,,,,36.455,39.447,24.097,42.42,1.563,30.463,1.011,31.294,0.763,,,,
149,Southampton_Man United_2014,2014-12-08,K Friend,12,13,15,15,2014,1,2,26.098,27.928,45.922,79.202,10.988,6.026,,,,78.569,12.941,6.453,35.538,0.465,29.866,0.732,38.42,2.482,,,,
150,Burnley_Southampton_2014,2014-12-13,M Clattenburg,11,12,16,16,2014,1,0,26.174,48.247,25.579,12.14,32.789,55.054,,,,13.79,31.964,54.226,20.016,1.99,27.984,1.128,56.604,1.006,,,,
151,Crystal Palace_Stoke_2014,2014-12-13,K Friend,24,22,16,16,2014,1,1,27.707,23.673,48.384,43.677,27.982,28.293,,,,32.069,28.621,39.273,38.839,0.836,31.288,0.959,34.088,1.293,,,,
152,West Brom_Aston Villa_2014,2014-12-13,M Dean,7,21,16,16,2014,1,0,2.431,31.771,65.778,64.347,25.467,10.093,,,,43.277,33.092,23.62,46.109,1.163,30.567,0.969,28.08,2.75,,,,
153,Sunderland_West Ham_2014,2014-12-13,P Dowd,38,5,16,16,2014,1,1,7.376,12.59,77.24,16.015,20.397,63.058,,,,15.786,18.585,64.652,34.934,1.771,30.671,1.36,38.551,0.473,,,,
154,Leicester_Man City_2014,2014-12-13,J Moss,27,3,16,16,2014,0,1,0.517,2.839,84.229,7.077,9.626,74.489,,,,8.079,10.624,74.091,15.409,1.498,22.18,1.455,66.932,0.912,,,,
155,Chelsea_Hull_2014,2014-12-13,C Foy,30,34,16,16,2014,2,0,89.34,7.636,0.79,84.313,10.643,3.101,,,,82.457,12.904,3.536,84.856,0.873,14.263,1.711,5.802,0.954,,,,
156,Arsenal_Newcastle_2014,2014-12-13,L Mason,31,9,16,16,2014,4,1,34.399,36.929,28.67,34.573,28.594,36.797,,,,50.912,26.967,22.046,69.102,0.234,22.486,1.961,13.449,1.185,,,,
157,Swansea_Tottenham_2014,2014-12-14,R Madley,0,6,16,16,2014,1,2,62.322,20.778,16.422,61.648,21.075,16.834,,,,65.292,21.557,12.85,39.78,0.581,30.344,1.574,34.807,2.081,,,,
158,Man United_Liverpool_2014,2014-12-14,M Atkinson,13,10,16,16,2014,3,0,79.737,13.839,5.232,59.888,21.04,18.581,,,,66.733,17.309,14.568,54.782,0.753,27.333,1.677,22.303,0.903,,,,
159,Everton_QPR_2014,2014-12-15,N Swarbrick,8,32,16,16,2014,3,1,62.315,30.818,6.84,80.987,12.148,4.949,,,,84.315,9.008,3.181,68.64,0.99,23.1,1.429,13.318,1.714,,,,
160,QPR_West Brom_2014,2014-12-20,C Pawson,32,7,17,17,2014,3,2,54.154,31.371,14.452,61.898,23.735,14.196,,,,54.021,31.379,14.577,41.131,1.157,30.484,0.572,32.833,1.912,,,,
161,Aston Villa_Man United_2014,2014-12-20,L Mason,21,13,17,17,2014,1,1,20.202,22.494,56.988,18.204,19.892,61.181,,,,19.17,23.223,57.367,16.558,0.99,25.608,1.358,62.004,0.367,,,,
162,Hull_Swansea_2014,2014-12-20,M Clattenburg,34,0,17,17,2014,0,1,19.283,42.847,37.869,44.443,26.604,28.874,,,,38.511,26.633,34.783,34.055,1.726,30.947,0.733,39.161,0.708,,,,
163,Southampton_Everton_2014,2014-12-20,J Moss,12,8,17,17,2014,3,0,31.173,29.101,39.695,60.535,20.844,18.108,,,,60.621,21.842,17.187,40.916,1.187,29.863,0.94,33.755,1.201,,,,
164,West Ham_Leicester_2014,2014-12-20,M Atkinson,5,27,17,17,2014,2,0,81.494,13.444,4.014,85.047,11.528,2.238,,,,71.633,20.853,7.276,58.209,1.206,26.705,1.467,19.627,1.032,,,,
165,Man City_Crystal Palace_2014,2014-12-20,P Dowd,3,24,17,17,2014,3,0,45.33,48.948,5.721,54.583,28.896,16.477,,,,63.245,21.721,14.714,76.924,0.342,18.281,1.283,9.143,1.091,,,,
166,Tottenham_Burnley_2014,2014-12-20,M Jones,6,11,17,17,2014,2,1,56.655,25.934,17.312,47.825,32.667,19.493,,,,58.103,27.325,14.507,66.544,0.548,23.463,1.43,14.575,1.341,,,,
167,Newcastle_Sunderland_2014,2014-12-21,A Taylor,9,38,17,17,2014,0,1,22.497,56.074,21.43,71.204,20.396,8.113,,,,60.1,24.11,15.628,48.465,1.131,29.633,0.881,26.059,1.317,,,,
168,Liverpool_Arsenal_2014,2014-12-21,M Oliver,10,31,17,17,2014,2,2,33.328,32.566,34.097,24.899,35.924,39.173,,,,26.747,33.387,39.858,36.133,0.747,29.483,1.455,38.713,0.889,,,,
169,Stoke_Chelsea_2014,2014-12-22,N Swarbrick,22,30,17,17,2014,0,2,30.463,21.35,47.56,27.335,27.366,45.238,,,,17.319,19.37,62.487,16.887,1.511,25.873,1.717,61.591,1.364,,,,
170,Leicester_Tottenham_2014,2014-12-26,N Swarbrick,27,6,18,18,2014,1,2,7.189,19.731,72.769,31.154,21.312,46.89,,,,28.918,21.655,48.89,26.992,0.738,29.23,1.51,48.576,1.37,,,,
171,Burnley_Liverpool_2014,2014-12-26,A Taylor,11,10,18,18,2014,0,1,55.187,23.946,20.671,34.391,23.874,41.515,,,,24.23,24.664,50.946,22.54,1.669,27.168,1.341,54.995,0.663,,,,
172,West Brom_Man City_2014,2014-12-26,M Clattenburg,7,3,18,18,2014,1,3,1.109,7.707,88.69,4.277,10.125,82.329,,,,8.028,12.494,76.172,15.264,1.382,23.823,1.216,65.941,1.475,,,,
173,Crystal Palace_Southampton_2014,2014-12-26,M Dean,24,12,18,18,2014,1,3,50.526,36.502,12.965,28.691,41.856,29.452,,,,22.143,32.431,45.412,28.332,1.981,30.598,1.048,45.727,0.541,,,,
174,Swansea_Aston Villa_2014,2014-12-26,R East,0,21,18,18,2014,1,0,28.852,38.993,32.153,62.834,28.663,8.461,,,,58.132,32.089,9.759,57.102,0.606,27.885,1.157,19.9,1.393,,,,
175,Everton_Stoke_2014,2014-12-26,L Mason,8,22,18,18,2014,0,1,66.322,20.613,12.672,62.729,22.075,14.906,,,,42.928,22.738,33.978,55.489,1.178,28.184,0.698,21.06,1.391,,,,
176,Arsenal_QPR_2014,2014-12-26,M Atkinson,31,32,18,18,2014,2,1,85.817,8.719,2.459,82.218,11.539,4.26,,,,86.078,6.599,1.928,77.779,0.324,17.643,1.438,9.16,1.338,,,,
177,Man United_Newcastle_2014,2014-12-26,M Jones,13,9,18,18,2014,3,1,85.83,3.405,0.63,69.989,19.346,10.2,,,,75.094,16.657,7.501,72.255,1.133,20.877,1.417,11.991,1.154,,,,
178,Chelsea_West Ham_2014,2014-12-26,M Oliver,30,5,18,18,2014,2,0,88.766,10.364,0.0,83.387,12.671,2.917,,,,76.716,14.474,7.367,75.029,0.421,18.944,1.1,10.703,1.171,,,,
179,Sunderland_Hull_2014,2014-12-26,A Marriner,38,34,18,18,2014,1,3,44.093,34.729,21.17,42.119,33.491,24.38,,,,35.044,31.937,33.006,48.921,0.484,30.356,0.703,25.268,1.776,,,,
180,Newcastle_Everton_2014,2014-12-28,C Pawson,9,8,19,19,2014,3,2,67.256,26.581,6.102,51.666,29.565,18.733,,,,35.268,27.505,37.173,35.375,1.78,30.048,1.071,39.205,1.253,,,,
181,Man City_Burnley_2014,2014-12-28,K Friend,3,11,19,19,2014,2,2,81.075,13.74,4.186,85.342,8.526,2.662,,,,81.365,13.566,4.049,85.477,0.849,13.771,1.733,5.713,1.034,,,,
182,Stoke_West Brom_2014,2014-12-28,R East,22,7,19,19,2014,2,0,40.25,24.334,35.233,34.702,28.182,37.074,,,,37.374,33.922,28.697,52.684,0.907,28.919,1.538,23.432,2.311,,,,
183,QPR_Crystal Palace_2014,2014-12-28,M Jones,32,24,19,19,2014,0,0,80.086,13.375,5.18,71.679,17.279,10.171,,,,56.949,20.043,22.166,42.082,1.416,30.403,0.883,32.406,1.699,,,,
184,Tottenham_Man United_2014,2014-12-28,J Moss,6,13,19,19,2014,0,0,28.435,29.367,42.167,33.384,24.262,42.166,,,,32.877,26.333,40.706,31.494,1.121,29.088,1.528,43.919,0.496,,,,
185,Aston Villa_Sunderland_2014,2014-12-28,M Atkinson,21,38,19,19,2014,0,0,0.0,70.246,29.754,27.196,31.718,41.071,,,,32.019,32.791,35.181,42.666,0.687,31.396,0.852,30.774,1.602,,,,
186,Hull_Leicester_2014,2014-12-28,P Dowd,34,27,19,19,2014,0,1,18.305,33.331,48.35,45.821,32.703,21.463,,,,51.509,31.291,17.178,44.511,0.74,30.477,0.744,29.975,1.47,,,,
187,West Ham_Arsenal_2014,2014-12-28,N Swarbrick,5,31,19,19,2014,1,2,75.512,15.793,7.696,67.399,23.372,9.083,,,,43.132,26.888,29.91,29.678,1.401,28.802,1.211,46.48,1.285,,,,
188,Southampton_Chelsea_2014,2014-12-28,A Taylor,12,30,19,19,2014,1,1,12.332,22.112,65.308,43.413,27.318,29.208,,,,49.063,23.822,26.894,21.452,0.884,27.88,1.261,54.963,1.085,,,,
189,Liverpool_Swansea_2014,2014-12-29,A Marriner,10,0,19,19,2014,4,1,46.406,30.868,22.704,37.957,39.501,22.54,,,,39.237,32.665,28.088,58.931,0.743,26.233,1.539,19.197,1.003,,,,
190,QPR_Swansea_2014,2015-01-01,A Taylor,32,0,20,20,2014,1,1,76.079,13.865,8.053,72.433,15.938,10.256,,,,58.763,21.094,19.637,34.364,1.879,30.568,1.409,39.753,0.372,,,,
191,Southampton_Arsenal_2014,2015-01-01,C Pawson,12,31,20,20,2014,2,0,40.206,19.256,38.737,27.929,24.387,47.505,55.355,21.653,22.53,58.186,21.95,19.492,34.616,1.129,30.465,1.45,39.229,0.769,,,,
192,Tottenham_Chelsea_2014,2015-01-01,P Dowd,6,30,20,20,2014,5,3,24.985,47.642,27.373,18.061,31.729,50.191,14.69,20.416,64.411,17.466,23.627,58.707,21.618,2.016,27.736,1.732,55.385,0.598,,,,
193,West Ham_West Brom_2014,2015-01-01,J Moss,5,7,20,20,2014,1,1,71.24,17.188,10.624,64.323,25.114,10.461,,,,59.019,28.396,12.537,54.23,0.722,27.927,1.301,22.735,1.205,,,,
194,Stoke_Man United_2014,2015-01-01,M Oliver,22,13,20,20,2014,1,1,19.204,26.134,54.566,24.949,23.769,51.06,,,,30.287,27.157,42.492,25.015,1.005,29.122,0.733,50.27,1.037,,,,
195,Aston Villa_Crystal Palace_2014,2015-01-01,R Madley,21,24,20,20,2014,0,0,49.824,50.175,0.0,31.964,41.248,26.787,,,,27.467,31.044,41.471,41.643,0.253,31.279,0.742,31.527,2.025,,,,
196,Newcastle_Burnley_2014,2015-01-01,M Dean,9,11,20,20,2014,3,3,54.647,19.768,24.544,61.724,22.501,15.513,,,,59.935,22.536,17.249,55.713,1.284,27.171,0.966,21.643,1.424,,,,
197,Man City_Sunderland_2014,2015-01-01,R East,3,38,20,20,2014,3,2,0.0,77.883,22.117,77.41,15.834,5.996,,,,67.233,22.732,9.855,80.281,0.744,16.535,2.043,7.803,1.454,,,,
198,Liverpool_Leicester_2014,2015-01-01,M Jones,10,27,20,20,2014,2,2,62.741,22.095,14.876,64.323,23.618,11.898,61.136,26.619,12.17,61.999,27.27,10.67,71.001,0.782,21.002,1.311,12.344,0.839,,,,
199,Hull_Everton_2014,2015-01-01,K Friend,34,8,20,20,2014,2,0,0.0,60.197,39.803,22.986,34.889,42.118,,,,23.126,25.434,51.318,30.79,2.309,30.263,0.651,43.478,0.0,,,,
200,Swansea_West Ham_2014,2015-01-10,M Dean,0,5,21,21,2014,1,1,50.123,30.043,19.804,50.342,25.384,24.149,,,,49.791,25.154,24.92,44.341,0.689,30.055,1.153,30.165,1.402,,,,
201,Sunderland_Liverpool_2014,2015-01-10,C Pawson,38,10,21,21,2014,0,1,6.015,9.688,77.857,10.111,16.293,72.403,,,,23.658,22.183,53.769,23.742,1.693,28.798,1.164,52.138,1.001,,,,
202,Chelsea_Newcastle_2014,2015-01-10,R East,30,9,21,21,2014,2,0,83.789,1.303,0.0,86.359,10.363,1.819,,,,86.779,8.811,1.969,82.943,0.667,15.488,2.23,6.405,0.993,,,,
203,Crystal Palace_Tottenham_2014,2015-01-10,A Taylor,24,6,21,21,2014,2,1,12.023,18.516,68.746,19.128,17.142,61.507,,,,21.9,21.538,56.09,28.749,1.285,29.649,0.674,45.662,1.255,,,,
204,West Brom_Hull_2014,2015-01-10,N Swarbrick,7,34,21,21,2014,1,0,14.818,19.241,65.222,25.146,31.409,43.428,33.674,25.158,41.036,32.521,25.941,41.441,48.989,0.455,30.241,1.035,25.325,2.109,,,,
205,Everton_Man City_2014,2015-01-10,M Atkinson,8,3,21,21,2014,1,1,6.544,13.365,78.297,25.491,25.454,48.934,,,,8.428,10.85,73.664,23.666,1.524,27.85,1.659,53.082,0.845,,,,
206,Burnley_QPR_2014,2015-01-10,A Marriner,11,32,21,21,2014,2,1,51.741,33.374,14.871,52.193,31.907,15.88,,,,52.985,31.958,15.037,45.575,0.318,30.038,0.858,29.188,1.668,,,,
207,Leicester_Aston Villa_2014,2015-01-10,M Oliver,27,21,21,21,2014,1,0,15.479,46.417,38.104,21.384,49.895,28.72,,,,43.954,34.516,21.522,45.232,0.789,30.737,0.879,28.818,2.928,,,,
208,Arsenal_Stoke_2014,2015-01-11,J Moss,31,22,21,21,2014,3,0,61.121,24.109,14.613,53.721,25.905,20.271,,,,52.222,24.736,22.888,68.112,1.208,22.748,1.328,13.092,0.884,,,,
209,Man United_Southampton_2014,2015-01-11,P Dowd,13,12,21,21,2014,0,1,66.368,21.077,12.223,58.136,29.786,12.043,,,,52.025,28.547,19.381,54.906,1.782,27.429,1.026,21.71,0.999,,,,
210,QPR_Man United_2014,2015-01-17,N Swarbrick,32,13,22,22,2014,0,2,28.201,41.512,30.286,34.162,28.654,37.149,47.214,23.766,28.791,41.19,25.744,32.961,18.216,1.919,25.036,1.389,61.202,0.961,,,,
211,Burnley_Crystal Palace_2014,2015-01-17,P Dowd,11,24,22,22,2014,2,3,48.692,51.308,0.0,41.593,52.371,6.036,32.887,35.103,32.006,29.192,33.269,37.531,39.984,1.196,31.085,0.227,33.08,1.545,,,,
212,Aston Villa_Liverpool_2014,2015-01-17,M Clattenburg,21,10,22,22,2014,0,2,16.421,68.241,15.338,31.787,35.041,33.167,22.37,27.777,49.796,20.673,27.944,51.328,22.914,2.091,28.947,0.855,52.757,0.649,,,,
213,Tottenham_Sunderland_2014,2015-01-17,C Foy,6,38,22,22,2014,2,1,44.397,24.937,30.522,25.58,30.473,43.924,45.488,28.129,26.335,51.798,26.616,21.503,62.458,1.012,25.022,1.511,17.285,1.51,,,,
214,Leicester_Stoke_2014,2015-01-17,A Marriner,27,22,22,22,2014,0,1,28.196,41.514,30.288,17.912,35.86,46.221,39.515,26.764,33.65,35.661,27.657,36.631,38.43,0.697,31.026,0.642,35.208,1.667,,,,
215,Swansea_Chelsea_2014,2015-01-17,J Moss,0,30,22,22,2014,0,5,27.286,22.531,49.816,41.845,25.778,32.273,44.144,24.058,31.594,39.845,25.711,34.338,15.245,1.489,25.194,1.347,64.105,0.411,,,,
216,Newcastle_Southampton_2014,2015-01-17,R Madley,9,12,22,22,2014,1,2,11.443,16.325,70.831,25.58,30.473,43.924,25.507,27.468,46.963,23.643,27.73,48.57,31.424,1.545,30.58,0.956,42.567,1.426,,,,
217,West Ham_Hull_2014,2015-01-18,M Atkinson,5,34,22,22,2014,3,0,42.489,29.526,27.955,61.543,26.966,11.423,61.325,23.131,15.329,50.902,28.497,20.554,57.201,0.859,27.671,0.901,19.601,1.562,,,,
218,Man City_Arsenal_2014,2015-01-18,M Dean,3,31,22,22,2014,0,2,62.586,15.817,18.073,64.876,18.219,15.79,54.487,22.422,22.741,53.005,22.891,23.802,55.425,0.344,26.123,1.393,23.107,1.263,,,,
219,Everton_West Brom_2014,2015-01-19,M Oliver,8,7,22,22,2014,0,0,57.516,23.19,19.052,49.555,32.496,17.932,55.4,24.889,19.57,52.114,26.321,21.474,54.71,1.21,28.282,0.863,21.77,1.543,,,,
220,West Brom_Tottenham_2014,2015-01-31,K Friend,7,6,23,23,2014,0,3,20.156,24.866,54.834,12.644,20.341,66.589,27.875,23.339,48.518,28.765,22.883,48.027,35.23,0.889,31.183,0.784,38.289,1.309,,,,
221,Hull_Newcastle_2014,2015-01-31,P Dowd,34,9,23,23,2014,0,3,58.829,28.905,12.224,29.451,39.371,31.177,43.209,28.374,28.375,42.126,30.088,27.761,37.722,1.1,31.542,0.631,34.998,1.439,,,,
222,Stoke_QPR_2014,2015-01-31,M Dean,22,32,23,23,2014,3,1,50.016,25.839,24.039,62.969,19.843,16.526,70.27,19.891,9.467,70.323,19.88,9.425,60.205,1.051,26.444,1.688,18.095,2.292,,,,
223,Crystal Palace_Everton_2014,2015-01-31,R East,24,8,23,23,2014,0,1,64.021,18.682,16.314,55.524,22.256,21.858,32.732,25.295,41.848,31.724,24.524,43.582,36.388,1.044,31.279,0.742,36.796,1.158,,,,
224,Sunderland_Burnley_2014,2015-01-31,L Mason,38,11,23,23,2014,2,0,8.239,11.743,75.368,16.767,19.512,62.966,33.21,26.577,40.137,34.647,26.876,38.409,45.193,1.318,30.893,0.756,28.538,1.564,,,,
225,Liverpool_West Ham_2014,2015-01-31,A Marriner,10,5,23,23,2014,2,0,64.036,18.674,16.304,47.495,23.072,29.132,34.138,25.502,40.246,35.746,25.275,38.854,59.905,1.338,25.851,1.916,18.876,1.698,,,,
226,Chelsea_Man City_2014,2015-01-31,M Clattenburg,30,3,23,23,2014,1,1,58.262,41.735,0.0,59.402,29.334,11.227,64.846,22.389,12.533,61.511,24.485,13.866,47.204,2.424,29.35,0.935,27.617,0.682,,,,
227,Man United_Leicester_2014,2015-01-31,M Atkinson,13,27,23,23,2014,3,1,63.449,22.899,13.441,80.886,12.394,4.952,79.489,14.836,4.844,77.809,15.767,5.687,74.014,1.283,19.77,1.285,10.848,1.214,,,,
228,Southampton_Swansea_2014,2015-02-01,M Oliver,12,0,23,23,2014,0,1,80.071,14.87,4.31,60.198,22.628,16.906,78.834,12.805,6.295,77.818,14.179,6.613,61.843,0.646,26.224,1.194,16.341,1.715,,,,
229,Arsenal_Aston Villa_2014,2015-02-01,A Taylor,31,21,23,23,2014,5,0,85.714,13.861,0.0,59.845,32.854,7.283,72.67,21.639,5.522,68.065,24.324,7.505,78.663,1.04,17.349,1.679,8.066,1.174,,,,
230,Tottenham_Arsenal_2014,2015-02-07,M Atkinson,6,31,24,24,2014,2,1,37.316,23.338,39.069,44.594,23.157,31.953,29.584,25.986,44.332,30.94,24.861,44.05,31.409,0.84,29.571,1.731,43.734,0.762,,,,
231,Swansea_Sunderland_2014,2015-02-07,P Dowd,0,38,24,24,2014,1,1,14.867,22.003,62.835,21.891,34.798,43.303,45.976,29.659,24.334,51.18,27.571,21.187,52.242,0.464,29.541,1.247,22.906,2.052,,,,
232,Man City_Hull_2014,2015-02-07,J Moss,3,34,24,24,2014,1,1,40.021,21.449,37.891,72.761,16.215,9.842,64.289,21.753,13.66,63.388,21.961,14.359,83.735,0.555,14.559,1.931,6.135,1.002,,,,
233,Leicester_Crystal Palace_2014,2015-02-07,L Mason,27,24,24,24,2014,0,1,11.946,38.127,49.922,16.07,42.259,41.67,31.342,29.959,38.676,32.208,26.332,41.376,41.83,0.838,30.729,0.707,31.976,1.817,,,,
234,QPR_Southampton_2014,2015-02-07,R East,32,12,24,24,2014,0,1,2.523,17.645,79.539,25.322,28.13,46.499,20.413,26.343,53.153,23.663,28.492,47.801,22.554,1.489,28.498,0.801,53.605,0.613,,,,
235,Aston Villa_Chelsea_2014,2015-02-07,N Swarbrick,21,30,24,24,2014,1,2,0.0,15.644,84.053,14.651,24.638,60.575,9.032,18.396,72.028,7.275,15.394,76.272,10.443,1.361,21.135,1.238,73.155,0.9,,,,
236,Everton_Liverpool_2014,2015-02-07,A Taylor,8,10,24,24,2014,0,0,0.0,43.948,56.049,32.698,30.36,36.922,27.353,22.64,49.655,31.457,22.36,45.771,30.521,1.093,29.861,1.143,43.761,0.747,,,,
237,Newcastle_Stoke_2014,2015-02-08,K Friend,9,22,24,24,2014,1,1,45.13,23.768,30.872,48.273,26.928,24.726,49.1,24.647,26.091,39.939,26.927,33.068,43.533,0.144,30.394,0.666,30.519,2.261,,,,
238,West Ham_Man United_2014,2015-02-08,M Clattenburg,5,13,24,24,2014,1,1,16.176,38.787,45.033,34.862,33.795,31.336,55.96,26.498,17.457,44.22,28.552,27.187,25.458,1.22,28.752,1.723,50.851,0.977,,,,
239,Burnley_West Brom_2014,2015-02-08,M Dean,11,7,24,24,2014,2,2,46.22,35.908,17.866,50.223,32.112,17.647,37.994,35.374,26.627,33.614,38.48,27.904,38.555,0.654,31.225,0.789,34.8,1.99,,,,
240,Arsenal_Leicester_2014,2015-02-10,M Jones,31,27,25,25,2014,2,1,84.617,4.654,1.34,80.708,7.17,3.51,82.484,9.8,4.154,81.351,11.439,4.836,77.349,0.291,18.101,1.476,9.04,1.03,,,,
241,Hull_Aston Villa_2014,2015-02-10,M Oliver,34,21,25,25,2014,2,0,65.879,34.108,0.0,31.047,49.352,19.601,55.282,35.723,8.986,45.201,38.712,16.083,43.163,0.576,32.18,0.646,28.92,1.771,,,,
242,Liverpool_Tottenham_2014,2015-02-10,P Dowd,10,6,25,25,2014,3,2,39.732,21.822,37.907,46.855,23.721,29.191,44.623,24.503,30.702,39.756,26.022,34.128,52.279,0.259,27.328,1.642,24.599,0.922,,,,
243,Sunderland_QPR_2014,2015-02-10,M Atkinson,38,32,25,25,2014,0,2,46.847,24.686,28.307,43.704,28.6,27.656,53.244,27.815,18.884,61.517,23.987,14.335,52.517,0.503,28.554,0.997,23.049,1.564,,,,
244,Crystal Palace_Newcastle_2014,2015-02-11,A Marriner,24,9,25,25,2014,1,1,25.099,22.724,51.849,43.766,25.111,30.987,30.307,26.745,42.874,33.963,27.251,38.728,42.411,0.787,30.924,0.819,31.374,1.903,,,,
245,Stoke_Man City_2014,2015-02-11,L Mason,22,3,25,25,2014,1,4,49.377,26.497,24.04,8.519,13.992,75.411,14.892,18.246,65.839,14.14,18.575,66.431,18.966,1.456,26.936,1.17,58.728,0.428,,,,
246,Man United_Burnley_2014,2015-02-11,K Friend,13,11,25,25,2014,3,1,69.806,12.675,11.62,78.95,9.977,5.763,80.232,11.657,5.514,80.616,11.472,5.287,77.269,0.766,17.941,1.27,9.482,1.573,,,,
247,West Brom_Swansea_2014,2015-02-11,R Madley,7,0,25,25,2014,2,0,18.214,24.192,57.422,21.314,27.355,51.265,38.913,27.012,34.011,33.39,26.118,40.402,40.06,0.825,31.527,0.957,33.178,1.961,,,,
248,Southampton_West Ham_2014,2015-02-11,C Pawson,12,5,25,25,2014,0,0,64.108,30.347,5.517,44.202,28.839,26.922,65.062,19.391,14.861,65.845,19.517,14.022,58.145,0.615,26.709,1.164,20.06,1.731,,,,
249,Chelsea_Everton_2014,2015-02-11,J Moss,30,8,25,25,2014,1,0,79.198,16.251,4.048,88.855,8.529,0.845,82.725,12.23,3.665,80.655,13.924,4.428,75.188,0.0,19.377,1.355,10.41,1.345,,,,
250,Swansea_Man United_2014,2015-02-21,N Swarbrick,0,13,26,26,2014,2,1,2.898,10.535,84.669,10.262,23.544,66.043,26.978,24.738,48.127,32.054,28.705,39.206,25.563,1.583,29.139,1.257,49.826,0.461,,,,
251,Sunderland_West Brom_2014,2015-02-21,M Jones,38,7,26,26,2014,0,0,19.817,38.146,42.034,20.559,27.296,52.078,24.815,32.329,42.842,31.531,35.259,33.206,37.989,2.039,32.451,1.294,34.367,1.226,,,,
252,Hull_QPR_2014,2015-02-21,A Taylor,34,32,26,26,2014,2,1,48.505,24.623,26.708,37.841,33.717,28.435,42.802,30.31,26.865,56.363,25.638,17.889,48.348,0.56,30.584,1.029,25.934,2.109,,,,
253,Man City_Newcastle_2014,2015-02-21,C Foy,3,9,26,26,2014,5,0,18.831,22.014,58.8,56.691,20.534,22.082,52.871,22.94,23.893,59.788,22.369,17.544,77.008,0.225,18.466,2.134,9.282,1.337,,,,
254,Crystal Palace_Arsenal_2014,2015-02-21,M Clattenburg,24,31,26,26,2014,1,2,36.883,32.498,30.609,19.439,22.484,57.767,26.847,24.743,48.253,19.681,22.72,57.311,21.481,1.84,27.968,2.017,55.09,1.01,,,,
255,Aston Villa_Stoke_2014,2015-02-21,R East,21,22,26,26,2014,1,2,14.348,42.594,43.057,23.589,39.237,37.173,19.153,34.953,45.886,20.056,34.197,45.738,37.826,0.603,31.767,0.888,35.137,1.658,,,,
256,Chelsea_Burnley_2014,2015-02-21,M Atkinson,30,11,26,26,2014,1,1,83.234,11.471,3.588,88.778,6.807,1.094,88.758,5.582,0.924,87.611,6.997,1.548,83.437,0.632,15.034,1.585,6.324,1.067,,,,
257,Tottenham_West Ham_2014,2015-02-22,J Moss,6,5,26,26,2014,2,2,76.276,16.316,6.674,59.382,25.282,15.221,46.784,25.549,27.551,40.783,24.842,34.226,55.262,0.934,27.458,2.125,22.24,1.482,,,,
